,const,X1,X2,X3,na1,na2,na3,na4,na_Y
594,1.0,0.6869602125416447,0.3752393636959717,0.5160715978113851,0.1939115638965003,0.4668388914930734,0.5113931077732292,0.6421237496014184,0
595,1.0,0.5418025930505772,0.28337982886860635,0.6472789462543717,0.40819400252254107,0.1783440567404079,0.6493923412915433,0.3407182359374207,0
596,1.0,0.10394413332107334,0.5520211688888186,0.7915454710094512,0.4880476595627978,0.36141339471152906,0.3285515431806362,0.6098028010894491,0
597,1.0,0.3180819706650343,0.5069751203850841,0.4609052919654526,0.3640652072473973,0.49882490274810537,0.1628055552656215,0.4287481346605324,0
598,1.0,0.294531474314508,0.29179186567119936,0.286459543064315,0.38131224644930806,0.5070489523458759,0.3241591750544497,0.5310859649931847,0
599,1.0,0.3360247796260091,0.6795157108584927,0.6315090807141374,0.5770952365507478,0.2919532387196317,0.27809931955166334,0.5625719808134594,0
600,1.0,0.4879487530053108,0.45385480299881503,0.6960711776311189,0.7775054126281092,0.30001023225208556,0.46350848811661377,0.4777212725360011,0
601,1.0,0.34520495233901255,0.42581567050864033,0.5261869622757096,0.26672673925965734,0.424323284634131,0.591162446730408,0.5243220872709414,0
602,1.0,0.6303413247424484,0.755617249968892,0.6384798829288315,0.6025657338796482,0.5584707311780921,0.47966366255472853,0.5211964807504673,0
603,1.0,0.613262779240963,0.44047773623004083,0.8359643271185596,0.5665601604759567,0.600066333151159,0.37664368611205423,0.8678263940916877,0
604,1.0,0.46123045833298,0.436906804494401,0.4724015759705476,0.7209223745747675,0.45593705948711644,0.3565776877032574,0.23129489297469175,0
605,1.0,0.2955319001140497,0.40578299564134584,0.635620193329684,0.3572154112164234,0.6855448100843565,0.6556557635636816,0.49663070999718517,0
606,1.0,0.45022819592299845,0.8212977568138052,0.6141206771746534,0.3426822802628702,0.4027221444892535,0.3444517171189978,0.755315626785127,0
607,1.0,0.5100972973811089,0.8196617417740383,0.6466556355226762,0.40078737818209204,0.41146600602343286,0.4090040628470715,0.750173239144805,0
608,1.0,0.6211576029121398,0.6294651752379521,0.573371576009594,0.3790771693889256,0.5197195234983364,0.22150448745174423,0.500598950234025,0
609,1.0,0.3820837950927787,0.4389668695193487,0.705378811798364,0.4628946918212254,0.34768149698263895,0.49493731829520765,0.3582213134151714,0
610,1.0,0.4620345391452175,0.3615483068312149,0.5173069871912018,0.616799334739558,0.45158483582532766,0.5653921014850904,0.2909258722341329,0
611,1.0,0.3038334818934209,0.5377749917837267,0.27491720516853807,0.4320704947741076,0.16638187351294342,0.4971689455528502,0.4628440268471406,0
612,1.0,0.3825704998735034,0.475251733212109,0.5858316511180091,0.4380034518651537,0.47239866808908926,0.46112383518146177,0.42344178648367303,0
613,1.0,0.6220218654204424,0.20921581236058226,0.5972405697406327,0.6988894527429497,0.6260297796251008,0.5074029110458614,0.4457249021701466,0
614,1.0,0.6849026374840027,0.6572186789942296,0.519106376012383,0.3093672856440611,0.33742255436277113,0.45525139480959975,0.5892433656970154,0
615,1.0,0.3996195297265158,0.38663851749510225,0.4715065998899655,0.4662282516464841,0.5358069388169698,0.5010748262165766,0.8394102015628442,0
616,1.0,0.41149938588252644,0.5762059307836859,0.5783493954206981,0.3871870727898913,0.6127711347636381,0.43911880067259185,0.5521883119694694,0
617,1.0,0.338528376922975,0.45061275797787825,0.2922818561977668,0.2377555149735065,0.43767115233009163,0.1934334891784737,0.7305838212850477,0
618,1.0,0.22552254032139443,0.45810950655256644,0.7507044156447056,0.47961001153779226,0.5415688138098314,0.6747544608112672,0.6740547307749175,0
619,1.0,0.5051006346290189,0.2501673242343751,0.48577401868793607,0.42863327492786674,0.23825360212881166,0.23622189376497166,0.47718323608465024,0
620,1.0,0.5197867168283419,0.32600270269818815,0.4855498795240686,0.47371399592897573,0.3760723190142933,0.199514235290898,0.8577314827391359,0
621,1.0,0.5391502098705997,0.3630515495582645,0.47748597844275686,0.509738363545034,0.7336899173902632,0.427343267473651,0.612231271742175,0
622,1.0,0.45415874422848695,0.4664245389084271,0.30337320319413813,0.2831533213003374,0.3246633712008004,0.6128984802674876,0.48171812182226914,0
623,1.0,0.5280932637849232,0.5253917105230278,0.5867111196162168,0.46010905534055024,0.45547839498141585,0.5167816849393351,0.5345999322966482,0
624,1.0,0.4746234611415547,0.42277067896881076,0.5665546241691094,0.40255698961077463,0.22402587648363842,0.4308139415125257,0.33953210243398985,0
625,1.0,0.6332088921446632,0.345307246697014,0.6949118358665913,0.38719251655639525,0.5814444832222712,0.34412449827510505,0.7324237075276673,0
626,1.0,0.5053674667033543,0.6423835784312467,0.5592559246613903,0.5492817808391224,0.44373960141143837,0.5013315992120723,0.3280777687653083,0
627,1.0,0.6636122120355763,0.46852387212855556,0.5737791328600609,0.318075520679651,0.49164285836857435,0.5493834899724733,0.19557552432919784,0
628,1.0,0.6079168108717053,0.5478878993374059,0.8494908956776324,0.42618281335145575,0.5940277175459632,0.47107974063257047,0.4606695443020531,0
629,1.0,0.5030807712776727,0.5312249777728838,0.49202483948739356,0.3948159071322092,0.6232806411333055,0.6758935341941195,0.5813985495254643,0
630,1.0,0.2677449080484103,0.3261306672185014,0.5604907353075165,0.5159491674678907,0.41986978251815776,0.41865905062055203,0.5503026517399815,0
631,1.0,0.5263386622940699,0.36547605862304794,0.4417322242017073,0.8289906800807512,0.4073906183141621,0.36900397801972645,0.5766331733722817,0
632,1.0,0.49745872995464696,0.6100486166353851,0.4741952529385416,0.4600907501646176,0.5552861963670974,0.4475717386191621,0.4686497010566899,0
633,1.0,0.7322861699948365,0.7900970519582731,0.5272760270044188,0.5839870356246631,0.362979394271603,0.4664320537673073,0.31303131899671344,0
634,1.0,0.5594157278637706,0.5474838654439173,0.2900234432113447,0.5121741764521351,0.5355554816505982,0.37407602836007575,0.6560879574365062,0
635,1.0,0.2840622118972772,0.3595460104974619,0.49448286449723644,0.31580916441067397,0.9323002256051207,0.5658956713986103,0.6140608298574792,0
636,1.0,0.33379590744828697,0.6710788020596822,0.6204248782076975,0.34112273819140104,0.5496140080644633,0.032673412298588965,0.841939685739445,0
637,1.0,0.5919822535174049,0.20130126367600437,0.7171825612676913,0.6552147055677414,0.5183592725309666,0.598922692720325,0.48113808014366194,0
638,1.0,0.42193774668721773,0.33250202440513427,0.6301199222558515,0.4766177502301115,0.4330367764753242,0.4955081869914348,0.4742035586236478,0
639,1.0,0.2735368303501496,0.6780411965707152,0.8561685015215277,0.3855543005962509,0.360910342425545,0.16936581187460956,0.6124103073305102,0
640,1.0,0.5224425116536628,0.40025944338474895,0.65304810972014,0.5339761945916522,0.61336099694147,0.4708599759307828,0.5612578960870914,0
641,1.0,0.5228669222961528,0.7177725453161867,0.43848330152081944,0.3477907020550579,0.39267362161112573,0.44271850570514504,0.5836744324085363,0
642,1.0,0.43289692294608434,0.1890804068741235,0.5063800934782209,0.5611654844381287,0.49185407796703073,0.5228890747279598,0.6663922534825975,0
643,1.0,0.5769418630548415,0.36249169703979367,0.6985699688374601,0.45800508580890376,0.7078042926119402,0.44065286546250765,0.3912226804421296,0
644,1.0,0.43499965723263073,0.524693652767426,0.8275630102431997,0.5216508032798877,0.3981507828794804,0.3714693136556684,0.39651742214252733,0
645,1.0,0.7243788952157996,0.5016222349827303,0.737646571967211,0.2442026757724882,0.46995277210701475,0.46276568088409276,0.27667678527935335,0
646,1.0,0.28902392108142577,0.5155363667787888,0.6358834870830139,0.541602360532051,0.2533540643753843,0.38036187036607544,0.3676442638097086,0
647,1.0,0.5837500924188643,0.464709798553672,0.7902803029375396,0.7424592178648975,0.5969407689922303,0.6629908411330113,0.6241237642119621,0
648,1.0,0.5959575174708256,0.36747474581980594,0.6136160887223393,0.6917923896242351,0.6118017092172099,0.6497319930899688,0.6607812158282308,0
649,1.0,0.6365019869722192,0.6327330683316759,0.609276862679421,0.5248195090215609,0.4446405969117532,0.47344270771847125,0.4494565534700876,0
650,1.0,0.43191042914783484,0.36138308872008584,0.6972717708992398,0.4277295266906151,0.42095761101594503,0.23472877421207722,0.6801124335797382,0
651,1.0,0.3896230105541626,0.2644714200257665,0.5574393279978503,0.4537813131397973,0.430599059653763,0.5520550607311315,0.4921601015900006,0
652,1.0,0.7061347507535529,0.451919291731724,0.4697877404825002,0.3455459068157257,0.7052279922934197,0.3111959190745862,0.4651997754797924,0
653,1.0,0.5306442342221661,0.04917175644912177,0.31510480917797334,0.5367268452325109,0.6258367509093449,0.5997219994902174,0.32073658480509937,0
654,1.0,0.3643244995776807,0.6060240727540891,0.4015140337473315,0.3191006568140896,0.49132896458999453,0.5616833560368492,0.29616365880192186,0
655,1.0,0.5726439875968713,0.5504027795960696,0.5763285631687833,0.32429112804987376,0.593446754083215,0.4649350831890472,0.39113728774326617,0
656,1.0,0.6835621856548374,0.45802235983111234,0.5056988388804052,0.4875324007154829,0.2106733223193732,0.3863677714779998,0.4229081508321771,0
657,1.0,0.5482522709294527,0.3572333245030782,0.8293138972177695,0.5913894044000838,0.8707166281192233,0.40867178379966446,0.43637423171962425,0
658,1.0,0.34362539646837376,0.17408781349677963,0.39262653669428116,0.6130584119914535,0.710878732515971,0.5686693404543177,0.5972756133883531,0
659,1.0,0.5942584401645037,0.18781386055694568,0.17992824415805922,0.5029449520101116,0.8667845969386845,0.45389590332382707,0.8602630237054186,0
660,1.0,0.22435610783622506,0.5812597843847924,0.3190244489671144,0.5894627404341404,0.6548123637417049,0.3732257793919791,0.5673270212537479,0
661,1.0,0.5644827080425749,0.48613198460620427,0.4243236351148265,0.6616573024372706,0.677525286807825,0.3491192312503348,0.4621380295601551,0
662,1.0,0.5940971555651174,0.5319485123131227,0.37262827620112926,0.4109263844346936,0.46690347767912155,0.6068864177594595,0.7838948862197748,0
663,1.0,0.4176968615662541,0.44662507423839376,0.452636356762309,0.44716000373943776,0.25642538529597214,0.4686498026530213,0.5236886986441498,0
664,1.0,0.4910458878882271,0.5197460331703406,0.5693622406180304,0.3617372639059962,0.4400529740286052,0.23966666391907943,0.6080543006033037,0
665,1.0,0.47240407155430647,0.20901337602479872,0.48628726736438704,0.43766424915840424,0.2549434955805171,0.4074620975944186,0.2969353696238522,0
666,1.0,0.3715756441873779,0.5753658883173544,0.4600349661010397,0.6796313521901876,0.39712738470459086,0.4727429623930753,0.5542359221236128,2
667,1.0,0.32428196379845947,0.5290867347317377,0.5680179168110919,0.31116020748976486,0.5376953230919992,0.5332502961990736,0.4727452735477321,0
668,1.0,0.40936217678430725,0.6158971753189317,0.4680722726198705,0.8268763666406884,0.5158740219928675,0.6029646561008876,0.30215857864735124,0
669,1.0,0.3589049288060886,0.48842805818884405,0.6489901063271305,0.2900644801742785,0.23176906325237887,0.4248755960490334,0.2870968202296028,0
670,1.0,0.6727982860822301,0.3039322974930105,0.5439355388556517,0.5540222135093379,0.2569090746649712,0.6330580834289105,0.6070999490528592,0
671,1.0,0.2511422517754385,0.547649549025954,0.4959504944174148,0.6840484557392789,0.30543192646165984,0.5389935799335804,0.28269125679058676,0
672,1.0,0.7147375416976182,0.2769421276169073,0.6133745166452309,0.7076007544027312,0.4530935119515342,0.5731201457283618,0.2511285585538602,0
673,1.0,0.41572136371665136,0.6320390581483487,0.3910183355853014,0.5082783972573811,0.4773490161291101,0.5126064826537358,0.40250998593050413,0
674,1.0,0.33700342796637583,0.5220076543757044,0.4569869772821581,0.7801534956140403,0.26714218359197295,0.3010633950922343,0.5625686307697271,0
675,1.0,0.3703337623380308,0.3619331703861042,0.36557262703674315,0.5041634719161193,0.40368406985331157,0.510138105573618,0.604216273926031,0
676,1.0,0.29733428441505916,0.5309250252322203,0.4725526866835036,0.7442453774893473,0.6056955933512888,0.3663872801996707,0.5684343716247691,0
677,1.0,0.15166296948909713,0.7306761212973414,0.4255431075719454,0.6089690285105573,0.34731121692773725,0.7318583105869896,0.447568459972702,0
678,1.0,0.5702392663800252,0.3088346698387358,0.5157562503486736,0.626839094377981,0.5363571420945829,0.4577409426115649,0.582318720703133,0
679,1.0,0.427737669362468,0.7476513818209497,0.3563744869105707,0.47476505459678175,0.3109457197890405,0.35494207005866407,0.28006628158117786,0
680,1.0,0.32709632758995333,0.4860374551275197,0.34359412236697956,0.5708793812180315,0.6119062892947749,0.5915329376865469,0.10134377682729158,0
681,1.0,0.2584079301063527,0.6509213473591043,0.8017755560101645,0.6206991179793632,0.3121623531826547,0.42708513657798747,0.23544201247478722,0
682,1.0,0.3676027118026407,0.5178429066030737,0.9001741543767192,0.5112619124042208,0.4884753884958736,0.2817106200323585,0.24506208852028977,0
683,1.0,0.26639300265763055,0.5487872543057614,0.7895618686252599,0.24109320515540636,0.39029767413587985,0.5630919739864222,0.7521662012168279,0
684,1.0,0.6411614871133359,0.7643063969413155,0.5562920832368923,0.4695115130133498,0.4879811002190293,0.42219880659891496,0.35723279533336944,0
685,1.0,0.17163381009739034,0.5007091912503522,0.20251136064561692,0.4812612728341202,0.38940303668874293,0.43044886480859695,0.6849588937858327,0
686,1.0,0.3094955550641388,0.4456691481162175,0.6838581209767134,0.40303720678353844,0.6652895499286038,0.15911146912800678,0.603748091926197,0
687,1.0,0.3205459332074297,0.5008639547801249,0.5259787719153808,0.9189659238954775,0.3327052990092973,0.3902521295555008,0.5957588292248767,0
688,1.0,0.5201522272729331,0.6493424364859504,0.4648923610641993,0.45748730391838144,0.6871597142316447,0.36244582170463613,0.454507637959115,0
689,1.0,0.4876140310783557,0.43499992924676684,0.618795977256256,0.2611195542908624,0.12898145613656203,0.4652996475428053,0.5388760295904761,0
690,1.0,0.4290389190155229,0.31900934538421205,0.6252237899763494,0.5212311669975301,0.36657789025999626,0.46116688637349196,0.5830677843373836,0
691,1.0,0.4250074226854884,0.4331519652319271,0.7893150278627984,0.3328586689741423,0.32873711841694403,0.22311788869707347,0.4661186498828204,0
692,1.0,0.5088204838037447,0.5640238923832726,0.8755979862716462,0.5051766775045927,0.3636921391823363,0.648828921109687,0.18531615765053175,0
693,1.0,0.33341744590448685,0.46779420720686554,0.5873689083929906,0.5693011036791722,0.4591419249363774,0.2556766547344371,0.550288038392556,0
694,1.0,0.5213995602846658,0.537818741892556,0.429890886535992,0.25020513730935523,0.4300296568704194,0.35606390384118863,0.37339884008066543,0
695,1.0,0.2559199090364962,0.3468410503531639,0.5650516051413083,0.25452656811145097,0.6448128853351536,0.14989326344576964,0.35852420760231385,0
696,1.0,0.5297237128894676,0.6926603142867429,0.31622055474715316,0.5583673818919171,0.40093176772365513,0.3451137457313402,0.6726639507338656,0
697,1.0,0.3757697686036225,0.5332594677553011,0.4732048440485797,0.7021117542084632,0.40804433107170013,0.31089603306769775,0.5952402287725226,0
698,1.0,0.6161492416307733,0.5336097846818567,0.3592805054880894,0.4870344143781585,0.45407469760838226,0.48831717560448723,0.45782246269290106,0
699,1.0,0.2705298658992338,0.4750221473081805,0.6871148240303024,0.3514875890361191,0.29223874275385997,0.39592142124202095,0.30067047589348966,0
700,1.0,0.3836696805312926,0.5704655169980383,0.7421429424810302,0.5761294192267845,0.46793232160921083,0.5061512698078933,0.43545296445898485,0
701,1.0,0.32967479803709243,0.4565659117015468,0.49191061498006056,0.3693791347572899,0.6274602295374079,0.3871666711720295,0.4787641649539746,0
702,1.0,0.588496560062913,0.44642471013367896,0.6133284528861053,0.39726929603626643,0.46825358070561873,0.4180047845370155,0.5325856293608783,0
703,1.0,0.2429090375707576,0.5997040890831487,0.5972453743577113,0.7685229549671386,0.25497440738672916,0.5504512600562605,0.43432735144468904,0
704,1.0,0.5802561288321659,0.42055858383711575,0.663282969887754,0.511640068900872,0.547506600744522,0.3115151435828606,0.6510733381082363,0
705,1.0,0.5183945135857548,0.46080652257568144,0.526824898361523,0.5331190551533346,0.44930620007335276,0.5283333000898028,0.3783592988068509,0
706,1.0,0.5334959376123767,0.24319064038773422,0.71119576731814,0.5798872791612807,0.6160667891961069,0.47105459884841683,0.3019611170629751,0
707,1.0,0.349183682616346,0.4311587937260952,0.4470892598074673,0.5629114454875549,0.16800579526386666,0.4740696739770698,0.5491371283234248,0
708,1.0,0.5201762006939206,0.2664166315039607,0.7054418114054144,0.41578948419513606,0.5056564955677053,0.5254171768183014,0.7475052987393321,0
709,1.0,0.7076112593648808,0.3164193452091437,0.7336123988341718,0.608556651702409,0.03393388372109404,0.24699282980935147,0.5322459367502476,0
710,1.0,0.3487208591984708,0.3604366337657863,0.5277421193873184,0.41360924292873835,0.42256994919965973,0.5251922059943723,0.5775335695317901,0
711,1.0,0.48752801905210563,0.7817967663648304,0.6074682321894783,0.6104530637979115,0.5498952129772648,0.4961890034815477,0.5352672895155716,0
712,1.0,0.4116548281647152,0.651750908466397,0.5484217809173421,0.3288465283415579,0.31485294002149605,0.29856494807871087,0.4232014167614914,0
713,1.0,0.2886070441254104,0.5230595482755358,0.631279325427848,0.5554844163395815,0.612253715855784,0.4366357495679829,0.5925212446387408,0
714,1.0,0.32909837276314796,0.5199467205642241,0.6440816595495618,0.40331489067807613,0.5996282842128473,0.4602353319844631,0.3819544037029736,0
715,1.0,0.5274524482456054,0.6641876743470695,0.5759075102728769,0.7730806094911252,0.573284835896842,0.31545957394980906,0.2976290614844922,0
716,1.0,0.4436486862370368,0.13033306737434175,0.4964933682462187,0.21309118906629823,0.31082407304745885,0.4686074017718126,0.25929787682583477,0
717,1.0,0.08982751869991332,0.2672008320846994,0.6684414971100135,0.45945780794195024,0.4883059265229472,0.3806879947191643,0.2842093810301199,0
718,1.0,0.5285454535241791,0.46039547694722427,0.6089919268877018,0.4959123602086057,0.49225423063105406,0.4222983204835724,0.37800318843342995,0
719,1.0,0.4036441067317312,0.3433877485709729,0.9237780698367885,0.6808167208460656,0.5499932283990728,0.3608063239640021,0.7817043064211623,0
720,1.0,0.585194016795044,0.2575721249558375,0.35667778358676894,0.59376870791336,0.5550386113843316,0.6331894185459856,0.6934632434919759,0
721,1.0,0.3557272726551069,0.40101147814625127,0.8522438601962321,0.5935935673336724,0.330560006186383,0.3688786251750205,0.4532869987645921,0
722,1.0,0.7893534064030148,0.5719813964046764,0.6019186016530443,0.18291044790351288,0.577050032688394,0.5152063999863066,0.5267599384765881,0
723,1.0,0.3108863576786027,0.6257900570810804,0.6652108491092539,0.6738898075784466,0.33672484524777113,0.5492799381654373,0.6449801671946922,0
724,1.0,0.5629259052668817,0.4585969179813183,0.43242189408577303,0.6858124820681619,0.8246587687575633,0.4758279211478631,0.5496292332685718,0
725,1.0,0.292264473911005,0.5174919644693258,0.46735965513636474,0.6918001083451231,0.5427539078409912,0.5825096517049212,0.2918104836886839,0
726,1.0,0.47896973078469013,0.5706022001898319,0.5927325511951672,0.5972056077165422,0.5784727616087396,0.30175892819861333,1.0,0
727,1.0,0.2816756866153786,0.046664799363535174,0.5383190710548197,0.4051243277403224,0.40574459977003574,0.07295547633867203,0.6027274890671919,0
728,1.0,0.6347358021375247,0.5748426306721559,0.3070843594009665,0.4331831346702802,0.12287734198425458,0.4091054890980547,0.6013755358886298,0
729,1.0,0.4472167851221596,0.13016493537743082,0.54641222164429,0.3637221757077563,0.6031810394562452,0.5936212684870713,0.3144628788212934,0
730,1.0,0.6699954536060435,0.5224844960349505,0.5477424123857785,0.5416414363350924,0.25646225499228004,0.4319308215387748,0.4949524769439412,0
731,1.0,0.43602077445899945,0.558719901705893,0.4581992414491728,0.6732093878255645,0.49895150127447446,0.48867931256826674,0.4505801187761297,0
732,1.0,0.21159609281133185,0.5678841994443377,0.7022260502705161,0.5508372925878353,0.41278455223675076,0.3823058214880061,0.2698177381312139,0
733,1.0,0.32641044108401573,0.3743428115160339,0.7336773345408856,0.48664300817723166,0.4999203089030669,0.4082891398051817,0.4687887662413299,0
734,1.0,0.3926835879142559,0.5670736574764741,0.3997546577205204,0.6146338963709358,0.611414460823478,0.48302684681489716,0.481729167063097,0
735,1.0,0.6533488824043782,0.5658462137324876,0.48379945593524354,0.8181196344316806,0.44381691230843756,0.22880854650543953,0.24699889113752063,0
736,1.0,0.8514507943158797,0.6277420562825231,0.4420893959557441,0.42082269307818865,0.7778768782246073,0.5911329499192964,0.43091651539408515,0
737,1.0,0.43354131310285654,0.21422732051118393,0.5626944385888352,0.5478600215528296,0.7092416348679952,0.46754839088064687,0.4996949458453236,0
738,1.0,0.49705529634761964,0.3340050160808224,0.7020932843133749,0.5157739038725648,0.42472570762910306,0.6094655259213575,0.4170918366238902,0
739,1.0,0.6340397034258994,0.5245723285457743,0.6059266766227798,0.15268806339199517,0.4884658567733522,0.4926543899074852,0.6935666568111317,0
740,1.0,0.28258711814425225,0.43454444919282303,0.5061682632997537,0.7502378629396967,0.6621378635076448,0.5263781344993765,0.2491407484993316,0
741,1.0,0.4039359945207266,0.5826860520687188,0.4501180557422098,0.7120801203950432,0.41547002449696063,0.6029292415087861,0.4748920300308087,0
742,1.0,0.5487242661653613,0.54716709267346,0.7831679229450392,0.5806577480982459,0.5481943372395613,0.49619567356464306,0.5802934169858077,0
743,1.0,0.5022161398890711,0.5039520750019664,0.7473135389212937,0.548798648747776,0.5342138192273139,0.5799719108424471,0.48291886307894993,0
744,1.0,0.43792591395139263,0.5429279351934446,0.6141917520383727,0.5639362936018476,0.6745294154786676,0.5044790505977226,0.3451095294809017,0
745,1.0,0.3066756265300788,0.49910115283995304,0.33493152409124005,0.5177169599248722,0.4227714971982304,0.4245359774165558,0.464413498679988,0
746,1.0,0.465630454897855,0.32662371506536864,0.6948434370339726,0.4961550518154164,0.42147510527449905,0.5495799211899639,0.695238615005787,0
747,1.0,0.5550855420316178,0.5567759203775078,0.5573246697258613,0.35337755864358605,0.41646538191831434,0.5008492301135402,0.6716588886274618,0
748,1.0,0.34473631135739785,0.3655164918592061,0.3735397367899187,0.5530186951308917,0.38784089363638136,0.4101478361886407,0.36470925641370394,0
749,1.0,0.46126373285296085,0.7237720883779184,0.7649825247974018,0.4394748787809276,0.3685217804478227,0.48456452787479426,0.6558415801915307,0
750,1.0,0.7574348437355412,0.6445072390700866,0.6220330476629359,0.5264629698878073,0.38327025884152005,0.5944267440621545,0.37360856247947627,0
751,1.0,0.5204695616465652,0.35723252535074235,0.3132611936672261,0.7274302599827313,0.430775704392208,0.609112198127323,0.4636772261436755,0
752,1.0,0.5374860616215449,0.4957334678333543,0.49198041753326205,0.3978026320769303,0.22652168828484634,0.5514314559845096,0.3754434338895691,0
753,1.0,0.29803593155015756,0.23643768256181127,0.509452987042261,0.4925663037511226,0.34035104891886014,0.5365884956846476,0.1565441891929127,0
754,1.0,0.3693594298002245,0.48531456340705176,0.44623888709447884,0.2607547465823359,0.38900321428184204,0.428113729704674,0.38091802252815027,0
755,1.0,0.4036622064047425,0.7244834256984539,0.6363812845860025,0.5757586147942094,0.3262803051615615,1.0,0.5082060194732546,0
756,1.0,0.3270629495599814,0.5006008872066673,0.7055408129689185,0.5420023307268541,0.7895340530323197,0.41295158434981866,0.6258521286854772,0
757,1.0,0.27262411864005354,0.6243242286092738,0.47330771265766747,0.45296746296811974,0.46074226220049946,0.5244540333987562,0.3340704396937817,0
758,1.0,0.22020584563489828,0.6704139309505063,0.8663823260815608,0.3970101347386264,0.4435442242908492,0.5894080147200642,0.6169266526675298,0
759,1.0,0.41976744561127105,0.49245298850232605,0.5770823574835003,0.7235272803497663,0.16751262352132165,0.37850320227373396,0.24996768609943448,0
760,1.0,0.5727126091876752,0.6528705890323735,0.8312077797483243,0.518713879856514,0.5159526570992133,0.25753920708958267,0.2870295991579183,0
761,1.0,0.5409627871327731,0.4354812224320955,0.6119279676785768,0.29814963295494396,0.48576194563958447,0.29748180075700437,0.3565539006466776,0
762,1.0,0.5497072807293081,0.5067283372673547,0.7035652673063841,0.5314155932740743,0.41840899279885885,0.216146110389012,0.508151789723595,0
763,1.0,0.5843621636080786,0.22146799641825346,0.7721769980065318,0.47887274764825205,0.324552695479825,0.3919902893099046,0.6728280875033974,0
764,1.0,0.32410225180478947,0.3495562895327933,0.4387750160510462,0.5983893230138125,0.5199892284429117,0.4079737785280953,0.637785302722164,0
765,1.0,0.3499021288878803,0.4114807737398529,0.7163703205211297,0.5054495337769295,0.5413010097283578,0.6712061124487425,0.7399538533836699,0
766,1.0,0.41569569001138934,0.5597361576543887,0.3985801557428063,0.5613725793445224,0.26759310593969676,0.2769607556559322,0.6419101255366585,0
767,1.0,0.3193355516404512,0.2875046681823683,0.5274341238189528,0.40870716713504995,0.3548173447565583,0.308594342834682,0.6900267081533538,0
768,1.0,0.487010921544543,0.49558557330586994,0.5535227372757853,0.6086566410715806,0.46013298026474425,0.3964867908858371,0.36931553518106003,0
769,1.0,0.35285829194582546,0.20823718916336142,0.6738471587781977,0.6419852587751921,0.5178256496546073,0.2520212503121621,0.3227967944925648,0
770,1.0,0.6140291691768371,0.4047582602289641,0.24949026003618946,0.8594410639061982,0.36862511941489623,0.5649180832778984,0.6152094285505693,0
771,1.0,0.3213057643812156,0.3554774953873839,0.5636321644009753,0.2179901869753832,0.20281195029878807,0.6689482617826564,0.6483076502254991,0
772,1.0,0.532991642329968,0.7303776152380247,0.5299806063541699,0.4178517022997351,0.5199654555417322,0.37165136152907974,0.4587718095550153,0
773,1.0,0.6970355277258575,0.3447191042745028,0.267430149509449,0.5341470399966358,0.3879598640620039,0.3439929059576325,0.6605434419051638,0
774,1.0,0.27172397046281144,0.44405361981307917,0.2497747513027999,0.3721995012954973,0.5588418040720939,0.5937274994583169,0.5796005091452121,0
775,1.0,0.3692936641953718,0.6158790111500418,0.48815516372144757,0.5629790709250223,0.43021883034140046,0.4894485884306486,0.595361280038624,0
776,1.0,0.33742668954369853,0.3520399818332086,0.2871620252515697,0.5047026166357741,0.2651918039667808,0.261640824134861,0.6382488657900786,0
777,1.0,0.2944962679633018,0.5399280887993192,0.5829430987095039,0.3101182859554596,0.4971632268644707,0.3922821792771587,0.4762586950911016,0
778,1.0,0.4886300917590675,0.45041963941188357,0.3564743277162215,0.5158733849077372,0.72343844098279,0.6121570417600064,0.3804339908063124,0
779,1.0,0.5238472132683737,0.3190995264964295,0.4612917365226987,0.21995025869896903,0.2576498341275805,0.30062228904804345,0.40679348544795474,0
780,1.0,0.34262201753120347,0.3434852043962198,0.4335727740302163,0.4816582222244632,0.45492695464705385,0.3137716707348262,0.3793972848292852,0
781,1.0,0.3750018198782987,0.5928542507727127,0.5723400354715595,0.37007001897628056,0.5240308886259526,0.5489728838611216,0.610739225723483,0
782,1.0,0.48594392477185455,0.3712518846052123,0.6012191125730137,0.5981070254881731,0.4965518911544967,0.6668827606858677,0.44338060281506797,0
783,1.0,0.4964593402311632,0.5933533981423194,0.18970844575675566,0.2612903325607792,0.5264015481349773,0.33739980384922674,0.2994565829974132,0
784,1.0,0.28698654092951686,0.4743981219290141,0.1880761155929155,0.7972717093405671,0.49903744208925455,0.3591467719757266,0.5353005613926795,0
785,1.0,0.7885755598968287,0.33009276100331486,0.6623796844577661,0.5729344516461696,0.27860084300903776,0.504257259133356,0.6761409345382994,0
786,1.0,0.4160108693343914,0.4577613134496143,0.36420072110272983,0.47931325884385634,0.5743442447391197,0.5732834473590264,0.7933747026786976,0
787,1.0,0.4632687044989174,0.8160828093532436,0.6056185816827048,0.5960204865040196,0.46970530620859924,0.4849354451015087,0.19920252500181423,0
788,1.0,0.35801478904510026,0.48039385814468877,0.5906260484191066,0.7427930451808523,0.5233694555693615,0.21582028802421807,0.3962434453749767,0
789,1.0,0.41229938508639796,0.34114066851149705,0.5634953814928336,0.5228205795914114,0.7612278570730807,0.5500603645290956,0.4262762024960804,0
790,1.0,0.3174204645666497,0.5236700653616795,0.5416371507818051,0.5149285279696986,0.3035316483017279,0.5569569907646035,0.4158667493767322,0
791,1.0,0.6896106609049993,0.4064886672818412,0.6031236496081372,0.501774000709084,0.23594995777146197,0.36894083690878854,0.3349135603800407,0
