,ID,Y,speed,lanes,shoulder
1667,1667,1,76.52976073219581,3,5.597174359283135
1668,1668,0,35.818319894273806,3,3.5900076807926373
1669,1669,0,70.87248542455958,3,8.083578224980739
1670,1670,0,49.031164673829004,2,3.8805847426095696
1671,1671,11,73.89871602225347,3,7.9596508960060754
1672,1672,248,73.40283450537251,3,3.0575612751237466
1673,1673,0,70.29627000588106,4,0.7284529754519975
1674,1674,0,69.50152181535307,2,9.326396937999291
1675,1675,4,45.23395695490204,2,3.9455112928137313
1676,1676,0,34.04596415256261,2,7.926925728493779
1677,1677,0,50.14900893825808,2,2.7914413322230445
1678,1678,0,38.67622574932543,3,6.46365112123656
1679,1679,0,64.74755444512309,3,8.733108732577282
1680,1680,5,47.30498632688928,4,0.41644022339980324
1681,1681,13,78.78051004299574,4,8.306357646860892
1682,1682,0,62.0486038672666,2,5.7133300497192865
1683,1683,0,71.12402818171805,4,6.074717539085692
1684,1684,0,36.62623363709242,4,5.231580008059826
1685,1685,0,73.10072411363113,2,8.744751032836424
1686,1686,99,76.13785952566971,2,0.4343335723563746
1687,1687,0,54.353095940946794,4,2.6102839153584814
1688,1688,3,60.31264688754887,3,8.757625388591553
1689,1689,1,68.24049004514977,4,7.52345702531956
1690,1690,2,38.741931363020626,4,0.17645160178605845
1691,1691,1,55.12830382317212,3,5.170062832097086
1692,1692,5,49.933151388615656,3,5.295726807126748
1693,1693,0,37.31869960811245,2,4.008821351279104
1694,1694,17,48.37672111457657,2,2.973933320619897
1695,1695,0,33.40861546927468,4,6.817248504123421
1696,1696,2,31.290595347474348,3,2.0779046470475384
1697,1697,0,36.758314457741136,2,7.98948562071706
1698,1698,0,78.15575557945868,4,8.030371607674718
1699,1699,1,57.47647679475085,3,4.152614375728206
1700,1700,7,78.291108057661,4,2.8354801090964763
1701,1701,1,51.6248939165066,2,2.838781815907132
1702,1702,0,45.59080665426298,2,4.8229132399621015
1703,1703,0,55.30709314201221,3,7.195792247493587
1704,1704,1,51.9755844316455,4,3.5886869099385876
1705,1705,0,35.2832342130872,3,6.100433454577515
1706,1706,0,62.04131573451031,2,3.8248446058259433
1707,1707,4,40.80190912547998,2,3.0452318915138332
1708,1708,1,60.97939774489148,4,0.24859515915794161
1709,1709,1,62.51005461990767,4,0.03914105735390638
1710,1710,1,37.601242656432404,4,2.2720767783200446
1711,1711,0,33.06748135553341,3,4.064062868009954
1712,1712,0,69.038079303422,4,8.512611673620603
1713,1713,0,52.99002118846601,4,7.984842429304254
1714,1714,0,32.90818977527379,2,2.671652625879899
1715,1715,0,79.74331585848836,2,2.445404429842993
1716,1716,0,32.88902804981833,4,2.2732207107002744
1717,1717,0,64.75176144292766,4,3.3923734052886703
1718,1718,0,79.18394626317068,2,4.9819871956168535
1719,1719,0,41.95900521079628,4,4.386677720315754
1720,1720,0,37.11246843435981,3,2.182731987814938
1721,1721,2,36.069246971121444,3,1.3045140994361804
1722,1722,2,45.16375737837978,3,0.12577812486195383
1723,1723,0,35.052290550532334,4,1.5396323866650385
1724,1724,0,64.60806708470659,2,7.053563701941182
1725,1725,0,33.114589906503134,4,2.4363856934558292
1726,1726,1,55.471106407489486,4,4.686018101215098
1727,1727,0,79.83484269264883,2,5.9130114892324475
1728,1728,3,70.69851347530094,2,8.868409028316071
1729,1729,0,60.76097191155054,2,8.888550983934195
1730,1730,0,45.312681039330585,3,7.457337336813589
1731,1731,6,61.19479181458192,4,0.35156992048501423
1732,1732,0,56.35207319558258,2,5.750704190854149
1733,1733,1,51.30416919451858,4,7.865834708315065
1734,1734,11,36.535518837009974,3,0.17288044763363208
1735,1735,13,74.33021076202334,3,5.496846136565782
1736,1736,0,52.48923244106612,2,8.577641457860295
1737,1737,1,39.73112559103825,2,4.741020758422669
1738,1738,2,48.38796754386448,4,0.04106202897448452
1739,1739,13,50.706487626446346,2,0.1101335833560746
1740,1740,5,71.37689477834371,4,4.166360374137506
1741,1741,7,66.6807190280701,2,1.5500866741675456
1742,1742,3,68.46524468206698,4,6.644506570932595
1743,1743,0,30.55156322143236,4,7.0879926490615395
1744,1744,0,50.80769990898808,4,1.778797954606286
1745,1745,0,54.06720758176618,4,8.885332885244848
1746,1746,0,30.959613841152834,3,4.419078449789259
1747,1747,0,42.99066043725171,4,1.4284590759192373
1748,1748,0,68.01449115610674,2,7.642515980693955
1749,1749,0,36.855485286449955,3,7.899745000167728
1750,1750,0,56.76550657262958,3,6.392954726654575
1751,1751,0,40.76009360086188,4,8.534655532025532
1752,1752,2,30.606038732194662,3,7.373729720306713
1753,1753,0,42.06007287997707,4,8.822057372269906
1754,1754,109,78.7936877455027,2,4.338880484854794
1755,1755,77,70.07685559414948,4,7.4759712809944245
1756,1756,39,77.97883221605167,3,9.997515634290444
1757,1757,1,54.392702196318126,2,7.249311975196192
1758,1758,8,35.48680993387518,4,1.1418378023713216
1759,1759,0,57.39797444868465,2,5.18318722429183
1760,1760,0,52.71886672799805,2,5.873477912430279
1761,1761,2,72.2178541369808,3,1.7421067507139099
1762,1762,0,34.90412903921223,2,9.628916341780375
1763,1763,1,54.412056851088906,3,1.755797776346163
1764,1764,0,37.50243323469921,2,1.7755791971322277
1765,1765,0,46.233796344503,4,9.15167137974555
1766,1766,22,66.86785386938999,2,4.652054331216711
1767,1767,2,53.80090646843833,4,0.631882792745162
1768,1768,1,48.794414257288466,4,5.981874999385286
1769,1769,0,49.72381392850177,2,6.018263486330478
1770,1770,4,52.97233842029933,4,0.645007586865618
1771,1771,0,69.25082719185284,2,9.72522495633662
1772,1772,0,74.60423444701172,2,5.440299652945756
1773,1773,8,77.76673432519641,4,5.5979572217976425
1774,1774,0,69.34516931276475,4,5.201154145023946
1775,1775,0,45.77034478740064,3,6.1073177964462
1776,1776,190,64.4067353043271,4,2.6429975277375495
1777,1777,3,51.8801562027696,3,2.872413479748408
1778,1778,0,42.73353110230256,4,5.113390897961327
1779,1779,1,72.04357897129613,2,8.066858547635796
1780,1780,1,31.92131744811625,4,0.4986457649417886
1781,1781,0,75.08809960677118,2,6.03404212220246
1782,1782,0,53.0738732312367,2,8.06778142506314
1783,1783,5,61.86007384041402,2,1.5691727203722716
1784,1784,0,62.96769611028913,3,0.15022541980566295
1785,1785,1,74.75588703532682,4,3.1271329514145805
1786,1786,2,61.833484108360366,2,5.881437067295981
1787,1787,0,60.696679238003085,2,1.3828317340474772
1788,1788,0,33.3326020280345,3,4.261223709724855
1789,1789,0,55.9204010972602,4,5.523214973742779
1790,1790,1,37.50845004085208,4,5.988830947573172
1791,1791,1,66.87168843607428,3,2.7441172100037514
1792,1792,0,55.611096040633726,3,4.000296359862913
1793,1793,0,64.01138896041766,4,7.783392290675587
1794,1794,0,32.083645030119214,3,9.412146941206855
1795,1795,1,34.23960080229016,4,8.618803311182573
1796,1796,0,65.81616940313411,4,5.642835017334319
1797,1797,0,33.60421679993367,2,4.102928029439465
1798,1798,0,33.56283638826293,2,3.329566143714182
1799,1799,3,30.605423761744373,4,1.2495656608401806
1800,1800,1701,77.82506991497401,4,1.0655124721611298
1801,1801,2,66.87541797295034,4,6.883576249136577
1802,1802,0,47.66257042510321,4,2.597944161711604
1803,1803,2,44.82677906438276,4,2.546616864324468
1804,1804,2,47.48516148729247,4,9.981950544777856
1805,1805,0,68.73267655905909,3,1.879259578737954
1806,1806,1,63.068530553520716,4,1.4805975948882966
1807,1807,0,39.259778393373395,3,0.9868522775992061
1808,1808,1,38.70546676670422,3,5.798053451667961
1809,1809,1,34.91978248566986,4,6.278638260021014
1810,1810,0,63.015135985066905,4,3.652279262568819
1811,1811,0,68.2186331110868,3,5.354133355114677
1812,1812,1,43.2523214162502,3,7.8839953094491255
1813,1813,0,31.04724805154564,4,8.181041683217483
1814,1814,0,34.10858337382137,4,9.579120757156483
1815,1815,0,78.39300174225153,3,8.242679859228746
1816,1816,0,44.77223887387101,3,5.648414367174266
1817,1817,0,68.46115739190668,3,1.7965696583684598
1818,1818,1,61.23317844271319,2,0.997635577028424
1819,1819,5,49.09698198264479,3,0.545118899108592
1820,1820,0,40.28436310977776,2,6.665258317853837
1821,1821,1,36.06932090797032,4,8.07536255397993
1822,1822,26,60.75064840194333,4,5.08683950684079
1823,1823,181,68.7316890318894,3,0.5471417483363994
1824,1824,2,62.19521267705653,4,5.354705745913382
1825,1825,0,56.51510666245792,4,9.357492615245505
1826,1826,0,32.097561171581816,4,5.976131909324605
1827,1827,0,78.42443887971919,4,8.094274884628149
1828,1828,0,69.93570958272872,2,8.001526483917505
1829,1829,0,44.64110183504824,2,9.321290997806528
1830,1830,3,78.99851646794252,3,7.702287656498733
1831,1831,0,60.09407948181611,3,7.4770051401308955
1832,1832,5,59.12113291036232,3,2.341026649706406
1833,1833,99,67.4036589714766,4,0.5992515532108145
1834,1834,7,70.58848940450687,4,5.175994650538077
1835,1835,7,62.823930366575134,2,1.244342079467552
1836,1836,0,36.40478731831,2,9.621958762779913
1837,1837,0,46.91337529972492,3,2.8992476263302858
1838,1838,3,76.40418201630249,2,8.529442033842932
1839,1839,2,41.230780592192595,2,3.8762462520245933
1840,1840,0,48.60835119187567,2,3.2319424985737744
1841,1841,0,51.6038441472098,2,9.351585723766211
1842,1842,0,51.97024948472261,2,3.6332257208622396
1843,1843,0,60.64697912472627,3,3.9028790866313647
1844,1844,18,77.15379188723537,3,1.0609177961290917
1845,1845,2,42.034635591625246,2,6.704466652825093
1846,1846,2,36.0750688150459,3,2.888394144775135
1847,1847,0,39.873524492996864,4,5.856041678395072
1848,1848,3,74.34624501046348,2,5.913517040532095
1849,1849,3,62.2905406327603,4,7.19199695595767
1850,1850,0,44.29533946195801,3,7.452414861724412
1851,1851,19,70.79734694843086,3,5.1445243440153945
1852,1852,1,73.0684998181718,4,3.30991947603403
1853,1853,1,72.3257169345139,3,8.374508948347339
1854,1854,1,75.94632668197772,2,3.098656494084847
1855,1855,0,42.612051008668075,4,5.075090944693315
1856,1856,6,67.75209643731392,2,4.01252583203728
1857,1857,1,53.026974863707,4,8.550783859696882
1858,1858,0,72.09992764450308,3,4.319185311458288
1859,1859,0,66.42453385808065,4,3.860991888374843
1860,1860,1,68.82237232498623,4,6.898236928976375
1861,1861,0,62.808091884053574,2,6.0244110986144275
1862,1862,5,38.87143847348534,3,1.0724683349584607
1863,1863,0,57.25134594484692,2,5.081688063439632
1864,1864,2,79.23348697622541,3,7.354783883332477
1865,1865,0,76.86940332485594,2,9.920747645913563
1866,1866,0,32.158686789850584,4,6.291468339703191
1867,1867,0,38.24074078647186,2,3.7029306644131776
1868,1868,0,36.58643867272809,3,2.261515998021184
1869,1869,0,66.29899549926478,3,8.728302341533203
1870,1870,0,70.88926649284726,4,8.145652121135027
1871,1871,2,40.675568315533596,3,2.3392282077938487
1872,1872,1,55.29263464759145,2,2.0063209014657346
1873,1873,172,72.03515140056,4,7.151367768111756
1874,1874,0,66.64007723831253,3,3.1495206191875944
1875,1875,4,57.111860274592416,3,3.0639879836195782
1876,1876,0,59.51738452293864,2,1.5229024706765526
1877,1877,10,55.418027345814,2,2.639755197098299
1878,1878,0,44.87742256594103,4,4.275075575926496
1879,1879,0,58.251099642950805,3,7.328383372724155
1880,1880,3,64.44426510250453,2,3.3630809441374976
1881,1881,0,73.66614579304039,4,3.286043394798427
1882,1882,3,61.814567698962406,3,2.8491325255243583
1883,1883,3,68.0560768521579,3,4.78283667511043
1884,1884,0,38.003581747728646,4,1.8063669794131532
1885,1885,9,53.077873720989494,4,4.856307340321255
1886,1886,3,30.466580991354665,2,7.041755561946898
1887,1887,2,42.33394322608115,3,0.2979050403262218
1888,1888,18,66.32308575565024,3,0.09779380305761864
1889,1889,8,79.59049756746816,3,0.7512291015450923
1890,1890,0,34.958904979360796,4,5.356600617281121
1891,1891,0,50.074715793064414,2,8.544550831854034
1892,1892,13,70.00354843495798,3,0.04884466020251943
1893,1893,0,40.20178173144494,4,9.36661304584681
1894,1894,62,57.75424746511431,3,1.062785115705358
1895,1895,0,66.65356480148374,2,8.419835280582262
1896,1896,0,60.79927251300895,3,4.828547649829468
1897,1897,0,39.401236730770805,2,6.59357387278844
1898,1898,3,47.76922843428697,2,5.106829844471824
1899,1899,0,69.18958922426987,3,4.770482251793546
1900,1900,0,57.71132570660083,3,8.348994283643915
1901,1901,1,30.261480677145638,2,7.558863795678164
1902,1902,1,68.0495380014047,4,4.834022365230042
1903,1903,0,31.765567747011954,2,1.116359293960616
1904,1904,187,67.2866891365616,3,1.1540295931440814
1905,1905,0,40.124028008261874,3,8.015394607190755
1906,1906,2074,77.90367400596901,4,5.293906213475335
1907,1907,0,48.39703756510423,2,4.8158914021936265
1908,1908,0,46.34658081690395,2,6.805668413607151
1909,1909,0,37.44440251662223,2,8.588415834142603
1910,1910,0,45.28021077451074,3,6.288731444133052
1911,1911,0,73.83253809141003,2,7.628479023464791
1912,1912,1,79.81671688136237,4,7.65270524116957
1913,1913,0,48.41547652534241,3,3.562614487929591
1914,1914,6,52.43053154772713,3,2.740831956409957
1915,1915,0,66.10354691013686,2,8.011640671751586
1916,1916,1,74.30978902325373,4,3.771787917842435
1917,1917,0,59.65221670933921,3,9.033360065227052
1918,1918,1,49.576284908891466,3,0.6969069673011963
1919,1919,1,50.63109204243119,2,0.5821751207533965
1920,1920,0,64.78090732484034,2,9.270041601014082
1921,1921,0,30.160913180213935,4,6.484549141814348
1922,1922,17,60.979466872992035,2,3.7959935644833234
1923,1923,1,47.77465052206787,4,7.550604148161828
1924,1924,0,69.7098665638542,3,6.723268099936412
1925,1925,0,34.64953199115661,4,5.312010468195963
1926,1926,1,59.410113347419525,4,0.9887334266265135
1927,1927,2,54.04864449430619,4,8.121795872927516
1928,1928,0,62.11627629526137,3,8.660231906806247
1929,1929,15,33.24267972414842,2,1.721686885526491
1930,1930,0,58.999189371406565,3,8.505116519770667
1931,1931,0,58.07422939797618,2,8.778473110165642
1932,1932,0,58.03300472080855,4,5.4942861228851605
1933,1933,1,60.17438332982274,4,6.56179036222687
1934,1934,3,63.82339686131811,4,3.8223732001449138
1935,1935,18,70.24944998403848,4,2.8179164750926597
1936,1936,1,43.49103600641072,4,7.219831469516448
1937,1937,3,71.2524705090031,2,8.618751490158083
1938,1938,0,54.91278411317268,2,6.540775529557475
1939,1939,1,33.852913956716556,4,5.115906106465492
1940,1940,0,32.92754646219896,3,1.5892476684417156
1941,1941,18,46.711915934803045,3,0.5345871260481816
1942,1942,1,69.24484885557338,4,4.456917902467464
1943,1943,1,65.3840467370458,2,0.4934956369742127
1944,1944,0,69.43074823362032,3,5.693346319072251
1945,1945,1,55.86345282208047,3,3.827291913177713
1946,1946,4,52.00994989777453,3,7.571891196819695
1947,1947,2,37.372626335314195,4,3.0564849683618345
1948,1948,0,46.40963768046558,3,5.929827009674321
1949,1949,6,51.70096830869376,3,5.376835217551005
1950,1950,0,34.43002148398086,3,0.04712425522241159
1951,1951,2,41.03059763556056,3,0.7238939826431035
1952,1952,0,59.911264703186944,2,2.903682124860205
1953,1953,4,66.7831557119595,4,8.82235081020765
1954,1954,511,79.91737556964748,4,1.4701495489977856
1955,1955,15,76.65566656717789,2,7.1089433046054165
1956,1956,0,62.12825997675958,2,9.733665661522874
1957,1957,0,51.0624026647036,4,7.905675526911552
1958,1958,0,61.80886823541164,3,2.4294536168704397
1959,1959,0,69.2825809040116,3,9.083652604130815
1960,1960,0,35.91680954616937,4,0.9310715650839008
1961,1961,1,50.495244484814414,3,4.681419418707358
1962,1962,2,71.99011428178086,2,8.875419077264137
1963,1963,0,49.1916475966522,3,6.412657092568698
1964,1964,0,58.59361356135933,3,4.136445647276989
1965,1965,2,59.38846804310991,3,2.9281286673716878
1966,1966,0,39.22381265668197,4,3.7509940531834998
1967,1967,2,48.11177208261442,2,5.089417810092862
1968,1968,0,46.72556443709661,3,3.190439298728074
1969,1969,0,31.30983542660324,4,9.689678620822997
1970,1970,0,31.20958819456776,3,9.330776530661451
1971,1971,7,71.58485218378868,2,8.706714682143208
1972,1972,0,43.65354049864062,3,4.218298355226534
1973,1973,0,55.90393831194077,2,6.913017693352289
1974,1974,3,44.93627867943865,3,9.028293070359647
1975,1975,172,77.03396225576702,2,8.504294876789281
1976,1976,0,42.964837943288686,3,4.143270140202077
1977,1977,0,51.482840636946754,2,1.123860493222607
1978,1978,1,73.63651252423008,3,0.7563036383454946
1979,1979,1,72.09667833959043,3,5.770640452257027
1980,1980,0,39.305070892313864,4,6.426279352109317
1981,1981,1,70.13216548978552,4,8.498426045970241
1982,1982,1,52.909344336894634,2,2.9251502034103103
1983,1983,0,54.14844360426776,3,1.6747049055004248
1984,1984,1,36.67399862079719,2,3.790058331781995
1985,1985,0,34.03007568785623,4,3.5357512363227506
1986,1986,3,66.39696534868827,2,1.3246895401785475
1987,1987,0,54.82305761776499,2,6.722826525131521
1988,1988,0,51.842535130758975,4,5.08691940729376
1989,1989,0,66.47541143261984,3,7.211227561147663
1990,1990,0,68.27564494955548,2,3.526911201697347
1991,1991,3,37.94540838346768,4,3.2570221157770227
1992,1992,0,60.51125747388207,3,4.725758530438556
1993,1993,0,36.76770411388428,4,8.77407345395147
1994,1994,0,67.56875430145229,2,0.4028130673398034
1995,1995,0,62.84775781335698,3,8.04832817296472
1996,1996,12,77.8307310541729,3,3.689876126577565
1997,1997,0,33.44790081782106,4,8.546190257884778
1998,1998,0,32.852736057562716,4,8.022030088358566
1999,1999,0,44.109353734660004,4,3.487612473960884
2000,2000,0,43.0852841867953,3,6.9387653532161595
2001,2001,2,42.348939953599995,3,1.5963275677344013
2002,2002,1,75.31272902605184,2,8.96281552163788
2003,2003,0,42.477309992475305,3,4.044910644519094
2004,2004,0,43.59748630643155,2,4.556256153552002
2005,2005,0,67.96991312089818,4,7.057590510369849
2006,2006,0,52.486992122527,4,8.20840236704851
2007,2007,4,68.83552784775907,3,2.363427433282096
2008,2008,0,33.26830787821926,4,6.613501398769954
2009,2009,1,54.378559683669216,4,3.9199804388914847
2010,2010,1,31.68068000916413,3,3.687029240039613
2011,2011,0,33.13266017276773,2,6.900258239406547
2012,2012,2,75.32187266722055,3,3.871832741559343
2013,2013,0,36.96226855587976,2,3.4610850016440766
2014,2014,3,56.62103411376086,3,8.358884081262424
2015,2015,4,50.554780130035326,3,1.0127612383100637
2016,2016,0,47.36716631294213,4,6.758926228302107
2017,2017,0,74.99166728436361,3,2.4872539379062464
2018,2018,2,31.091169838774476,3,0.15498241826190307
2019,2019,1,63.189484308779456,2,1.6676426887269202
2020,2020,0,78.16972171067752,4,6.066615297758677
2021,2021,0,58.0084091730921,2,7.091271914859374
2022,2022,1,76.84112310165459,2,0.21057783556320042
2023,2023,5,32.612893964301186,4,0.3642544330172015
2024,2024,0,50.93966595370807,4,9.025421148429531
2025,2025,2,43.007889548102554,4,0.7330581811371983
2026,2026,1,66.54104824903649,3,8.941821586165712
2027,2027,2,79.06485452486234,4,2.281659137509058
2028,2028,2,42.82650312221239,4,7.400178001582129
2029,2029,6,62.70873007370373,4,3.0973324894601206
2030,2030,0,39.904881637987,2,8.587520256091839
2031,2031,2,58.266512728580494,2,7.004548654243578
2032,2032,3,53.19662433441681,3,4.018134586016951
2033,2033,14,78.60026648157685,2,0.7630245417407955
2034,2034,1,60.42636363482333,3,7.32700183870807
2035,2035,1,47.47531860434094,2,6.168847559651816
2036,2036,1,35.704789244396665,4,0.029117178337887406
2037,2037,0,37.56234143674673,2,0.09419855972445323
2038,2038,0,41.26584649756175,3,8.08792973192694
2039,2039,1,42.5483330670149,2,2.5939973880185385
2040,2040,1,72.5308028920569,4,6.361336677280657
2041,2041,3,58.061139414126245,3,4.542144197652474
2042,2042,0,56.16954556871832,4,8.634300145217672
2043,2043,0,35.73844359346087,4,9.169611131024887
2044,2044,0,73.00698466747176,3,9.96807712678854
2045,2045,1,66.14071516042418,4,1.5368413580724682
2046,2046,0,33.38341809500008,4,8.629640464754754
2047,2047,4,65.39175486148844,2,2.6602137672880177
2048,2048,8,57.17691086713231,4,5.908158748955077
2049,2049,0,34.08626728733891,4,5.057728338692109
2050,2050,2,52.91503207643282,4,0.17988131572387656
2051,2051,0,54.23481435650235,4,9.327712799060947
2052,2052,2,38.28872700816379,3,0.7832705514921845
2053,2053,0,77.28490735001412,2,6.882189194077358
2054,2054,2,72.4987685740331,4,7.85006836208262
2055,2055,1,63.451116866455415,4,7.952878490476842
2056,2056,1,53.11477805003036,3,1.3549451892884479
2057,2057,0,50.58827707922542,4,4.475699505079721
2058,2058,6,62.548673357547706,3,8.294288704339799
2059,2059,4,57.27159347034527,2,3.026792103787547
2060,2060,1,33.11365529409428,2,4.677486753746636
2061,2061,0,55.62513243851659,4,2.7279389269984575
2062,2062,0,70.32018086164197,4,4.635514178853242
2063,2063,4,52.9619938798479,4,8.8783792259288
2064,2064,0,32.59782887771342,3,4.551242310327694
2065,2065,2,69.31390996920166,4,5.559120170743204
2066,2066,0,40.06818910679872,4,4.039762833030835
2067,2067,0,42.93104174440194,2,4.6011718320332555
2068,2068,0,38.235317671614794,4,0.151741990464217
2069,2069,0,46.51075324357488,2,2.83745509960456
2070,2070,0,67.83757528443175,4,4.365817217418244
2071,2071,3,55.969292975196865,2,6.337969759927288
2072,2072,1,40.24406370753563,4,4.500519305538921
2073,2073,0,73.89150390760204,2,3.37817043321564
2074,2074,0,73.97909274757646,3,3.8809873534415718
2075,2075,0,73.52892125230034,2,2.4229332920046653
2076,2076,0,41.93981056907697,2,9.244942827740529
2077,2077,2,52.561967209049406,2,5.217432257909146
2078,2078,51,79.24948280704376,4,0.13409453872123112
2079,2079,18,68.60062381549952,4,0.19446258419546614
2080,2080,0,31.358371061277992,4,9.729616349520416
2081,2081,0,33.2602295630246,3,2.21450891373245
2082,2082,2,53.196568840616635,3,8.056082888143147
2083,2083,1,75.461010293078,2,0.5827530156057448
2084,2084,2,56.93508989763571,3,9.211627366945491
2085,2085,4,54.890625401714516,2,8.744170036666784
2086,2086,0,35.27368499783153,2,5.710931624345147
2087,2087,10,62.8390052362147,2,0.08998657283255773
2088,2088,0,71.10515803001127,3,2.5781087402333758
2089,2089,5,49.021000375378115,4,4.06822647398465
2090,2090,0,68.78059254626638,3,4.600641167475618
2091,2091,0,78.22383269504058,2,2.97678758562372
2092,2092,0,40.188322956384454,2,0.32947868245529977
2093,2093,0,56.166481559737065,3,5.901274059265421
2094,2094,0,44.356897904228774,2,5.241546676947559
2095,2095,4,69.64272095169197,2,2.830006354290777
2096,2096,1,58.87966829405788,3,0.3797596756960653
2097,2097,0,61.729120877515186,3,9.945941872219402
2098,2098,0,69.8957079807947,3,4.819861868264059
2099,2099,1,49.79852363312274,2,7.560042417740771
2100,2100,0,75.75450342035217,2,4.523140350513355
2101,2101,1,56.651443362307,4,0.4317029086294144
2102,2102,0,37.8977411417674,4,3.0960074508550006
2103,2103,1,64.79495590844013,3,3.201101410059012
2104,2104,0,69.66306752191272,4,8.38352904049016
2105,2105,0,45.83808385337633,2,6.542299779998744
2106,2106,1,72.85896284993765,4,2.7542990363947286
2107,2107,12,75.30716273828833,2,9.67739954659086
2108,2108,0,43.84522436889045,3,3.2154183239787137
2109,2109,0,79.1760736357611,3,9.982340258287204
2110,2110,0,37.03557640243792,2,9.961636931702632
2111,2111,0,40.1007834201245,4,1.912105177467418
2112,2112,0,39.21124196190131,3,3.1274111618840017
2113,2113,0,74.69948550039352,3,4.860441984846542
2114,2114,0,62.714627616248094,4,6.6410067114789095
2115,2115,0,37.60521416111364,4,5.280474490037993
2116,2116,0,52.016170918417444,2,9.694414691322567
2117,2117,0,60.7649012534901,4,7.239891642356914
2118,2118,0,34.173204249469165,4,2.120448493829744
2119,2119,0,74.12081842036693,4,1.0509755021363831
2120,2120,6,70.18017677207675,2,6.884012907093568
2121,2121,0,55.260338678831914,2,1.5845244018076299
2122,2122,1,78.35633076295852,3,7.876768403357541
2123,2123,0,50.88804896375498,2,3.1103666726033694
2124,2124,0,79.20551595182489,3,3.268932630556065
2125,2125,14,63.395999940181355,4,0.10798392389511968
2126,2126,1,61.73356366269707,3,7.010112670950407
2127,2127,1,38.29774476478925,3,1.1326975306468579
2128,2128,0,74.0963879152322,4,7.728805774635181
2129,2129,0,51.37448439603076,3,4.918678219172068
2130,2130,0,38.111670289123964,2,7.8427981495456915
2131,2131,0,30.63037599878795,2,5.839265391977413
2132,2132,0,57.987784181919125,2,0.8243327201899076
2133,2133,0,56.36998110613382,2,7.656523367051831
2134,2134,1,65.96768111845793,3,0.6979948489474974
2135,2135,30,74.51290265089011,3,4.7870172056933225
2136,2136,0,33.97032923215148,4,1.723492141449633
2137,2137,2,66.57482451701811,3,7.523351779778849
2138,2138,0,39.37059720487911,3,9.115912278061266
2139,2139,1,72.9088526578582,3,5.541261633582742
2140,2140,4,70.95317569308281,4,5.271472942991805
2141,2141,0,57.03968774927722,2,7.639631963256179
2142,2142,0,65.51213993116558,3,0.050788129757272094
2143,2143,0,45.717505659187424,4,9.177586426351606
2144,2144,1,53.55839494664073,4,1.9744881709113171
2145,2145,0,71.08184488552358,4,9.841188838262372
2146,2146,0,52.96325985866069,2,7.362539479604622
2147,2147,0,47.88991326627209,3,7.74251147700671
2148,2148,0,54.710622362515,4,6.562029803736066
2149,2149,0,71.41246262186093,2,4.716631827851603
2150,2150,0,46.76040236854364,4,5.716276933611654
2151,2151,26,38.68807965678719,4,0.46402886015125655
2152,2152,5,65.60070101653903,4,6.239595094320142
2153,2153,16,71.2989106354041,4,6.260981019870467
2154,2154,0,35.031873926176665,4,8.912007974018096
2155,2155,1,41.993705637797234,2,5.056563574302194
2156,2156,0,37.09859948804969,3,0.7714437408606101
2157,2157,7,47.39707057910833,3,3.061959204820812
2158,2158,0,52.51754894527063,3,6.556294121143175
2159,2159,9,67.44131684816531,3,2.3925886275146393
2160,2160,20,62.557379244083705,2,2.805278218554009
2161,2161,0,61.04642837392156,2,8.204690163608534
2162,2162,0,47.61874733048272,2,5.84319731762709
2163,2163,0,72.072377654238,4,5.085274317735725
2164,2164,1,53.56435836990823,4,3.1845196680580434
2165,2165,0,78.95524690075773,4,7.309280359330334
2166,2166,2,61.70710691478684,3,2.877184344900293
2167,2167,0,36.313237078225136,4,7.370635176441752
2168,2168,58,63.8088781037717,3,0.7010148026744201
2169,2169,0,46.25520077158495,4,8.645413415820837
2170,2170,0,64.31635983430488,3,4.995664633759328
2171,2171,0,33.48205740812028,4,4.3850801669897
2172,2172,0,38.744071858797966,4,6.110234115419245
2173,2173,3,72.78686294528931,2,6.241920728962704
2174,2174,8,41.358977851175744,4,1.3203517688999555
2175,2175,11,71.852056262147,4,7.562335898162132
2176,2176,6,43.96380442272052,2,2.759282979500629
2177,2177,1,62.144095502935386,3,9.04961880169914
2178,2178,0,64.70752867549155,2,8.178506634148325
2179,2179,1,55.63273765725265,2,3.462660415347485
2180,2180,2,45.26553383483656,3,8.077392932007145
2181,2181,0,40.632218818554804,4,3.563904992999042
2182,2182,4,31.65946772812131,3,1.0094768163604062
2183,2183,0,45.19732006203619,4,9.618882387257079
2184,2184,0,62.65813952656415,4,6.5260201521544
2185,2185,0,76.91524092242413,3,4.560995266625917
2186,2186,0,73.5602241131526,2,3.9777335153103968
2187,2187,2,68.30323882676512,3,3.24705334258264
2188,2188,0,69.42236716266493,4,9.814475954291293
2189,2189,1,63.249245173799764,3,1.347472651309074
2190,2190,6,43.01434287830015,3,3.148050589205683
2191,2191,1,75.3597515352915,4,4.854976402826635
2192,2192,0,63.5366155952917,2,4.779995450543114
2193,2193,1,58.022031549021996,3,4.713664844078434
2194,2194,0,35.54947346067405,4,1.7578381583038183
2195,2195,5,52.35277719032127,4,1.4493252710950055
2196,2196,0,53.01791356009632,3,2.5476758632862007
2197,2197,0,73.2281804761335,2,9.145261538020561
